Edge_Name,Global_Saliency_Mean,Global_Contrib_Mean,Contrib_Std,Robustness_Z_Score
lh_corpuscallosum <-> lh_lateralorbitofrontal,3.46667811993186e-08,5.775339258015561e-12,1.382959462841669e-07,3.8944687314303045e-05
lh_lateraloccipital <-> rh_bankssts,3.4651372758087384e-08,-1.818934933925199e-09,3.475438539713208e-07,-0.005087305833177876
lh_pericalcarine <-> rh_inferiorparietal,3.460797925855716e-08,7.617601464305871e-10,4.6526499146634274e-08,0.01347615999452788
left_cerebellum_white_matter <-> rh_parahippocampal,3.459381187734807e-08,1.5950035745770585e-09,1.1010118980080905e-07,0.013280497697170306
lh_parahippocampal <-> right_cerebellum_white_matter,3.4537865775497807e-08,2.7023414976396493e-09,1.707482004127528e-07,0.014950862534003873
rh_corpuscallosum <-> wm_hypointensities,3.4533423217482626e-08,5.961968230799136e-10,3.618778602697152e-08,0.012908105678236284
lh_lateralorbitofrontal <-> lh_parahippocampal,3.452561842446601e-08,1.0002429952136947e-09,9.451984269960554e-08,0.009569886151555313
rh_pericalcarine <-> right_putamen,3.4495658578958504e-08,2.6392898220653003e-09,1.953894303111318e-07,0.012850173536521342
rh_medialorbitofrontal <-> rh_rostralanteriorcingulate,3.448354066912022e-08,-2.012303353994492e-09,1.4995287044772486e-07,-0.01258060170075
left_cerebellum_white_matter <-> lh_unknown,3.4470839762959054e-08,4.024543349931107e-09,3.060896404251251e-07,0.012732284881333955
cc_anterior <-> lh_precuneus,3.446176763846755e-08,-1.69267046787647e-09,1.450090507441334e-07,-0.010919817002624487
lh_bankssts <-> lh_inferiortemporal,3.445345547003584e-08,4.437588580409004e-09,2.9002743359058776e-07,0.014790609402953667
rh_medialorbitofrontal <-> right_thalamus,3.443666490342918e-08,-2.982879470849351e-09,2.196469208381027e-07,-0.012988980910187043
lh_caudalmiddlefrontal <-> right_hippocampus,3.441224071275258e-08,-4.6044686964603573e-10,6.265684959458595e-08,-0.006337280961330673
lh_caudalmiddlefrontal <-> lh_lingual,3.438917735778144e-08,3.347925043312847e-10,4.30789259557246e-08,0.006307446850197184
right_cerebellum_white_matter <-> right_hippocampus,3.43848004571085e-08,1.6635502829613743e-09,1.54517127080053e-07,0.010111714886389313
lh_parahippocampal <-> rh_precentral,3.436777953627259e-08,-8.81608042997991e-10,8.70713153790845e-08,-0.009082065485103614
cc_mid_posterior <-> lh_inferiortemporal,3.431213464067328e-08,2.7558116268378757e-09,1.6804844515532763e-07,0.015477875273966778
rh_fusiform <-> wm_hypointensities,3.429976483145973e-08,-9.910258987144246e-10,1.7069041274458922e-07,-0.005484662321931084
rh_inferiorparietal <-> rh_medialorbitofrontal,3.429667378427456e-08,-2.2534506156210975e-09,1.5548846906325637e-07,-0.013616964543673055
rh_entorhinal <-> right_vessel,3.42916832727333e-08,6.401428012555725e-09,6.256018930719323e-07,0.010071442647247218
rh_frontalpole <-> right_cerebellum_cortex,3.4283886484632595e-08,2.476308237781852e-09,1.3321228092312943e-07,0.017291172389824822
lh_supramarginal <-> right_vessel,3.4276751464633716e-08,-6.717049142453141e-10,5.2256983293469686e-08,-0.010789230038323607
lh_paracentral <-> right_thalamus,3.4259737526809563e-08,-8.3409263476078e-09,6.430844410794423e-07,-0.01277158943462442
lh_postcentral <-> rh_rostralanteriorcingulate,3.422633216111164e-08,8.514204445927976e-10,1.530065905220921e-07,0.005223227121466634
lh_unknown <-> rh_superiorparietal,3.4167341721612154e-08,5.262191446964243e-09,3.697695649949797e-07,0.01385627478345666
rh_inferiorparietal <-> right_accumbens_area,3.416058455067617e-08,4.175479871639241e-09,3.6282385267404903e-07,0.011199604965430586
rh_caudalanteriorcingulate <-> rh_lateralorbitofrontal,3.410483933815188e-08,-4.1370493348173174e-10,4.347501383147149e-08,-0.007736415642369694
left_inf_lat_vent <-> rh_parsopercularis,3.4101204425057274e-08,-2.735157884617433e-10,4.65272609528273e-08,-0.004838652781885109
rh_medialorbitofrontal <-> right_cerebellum_cortex,3.410027381100287e-08,3.626389881683553e-10,1.4114124010916955e-07,0.0023993384459888023
brain_stem <-> right_cerebellum_white_matter,3.405118051328616e-08,1.1793936627147104e-09,1.1807708984628684e-07,0.009208467057849088
left_thalamus <-> lh_parstriangularis,3.401382719118615e-08,1.4088490128158108e-09,1.0126033276032291e-07,0.012662635261488517
left_inf_lat_vent <-> right_ventraldc,3.3999820291509415e-08,7.839637734325103e-09,4.774469489461157e-07,0.016083058374403176
lh_parstriangularis <-> rh_parahippocampal,3.398762761235014e-08,2.13794879627631e-09,1.6747027354636583e-07,0.012046799464236754
lh_lateraloccipital <-> rh_unknown,3.391446234025706e-08,-1.0190444310276686e-10,1.0852389703137632e-07,-0.0008597797208422039
left_accumbens_area <-> rh_lingual,3.390784142320899e-08,-2.932512114122038e-10,5.013433924824716e-08,-0.004876601540454304
lh_paracentral <-> right_cerebral_white_matter,3.3879631418256916e-08,-1.8957267269911e-09,1.945538348319804e-07,-0.009267617634977323
right_vessel <-> wm_hypointensities,3.3878375838679863e-08,-1.3392972358771031e-08,1.0372850611155166e-06,-0.012788277858661993
cc_mid_posterior <-> lh_fusiform,3.384846300076369e-08,1.6830243243171477e-09,1.2473181946364454e-07,0.01249166181394357
lh_inferiorparietal <-> right_inf_lat_vent,3.384709892902839e-08,-2.5785303147771737e-11,1.258444885566039e-07,-0.00018981486420060003
lh_caudalanteriorcingulate <-> right_ventraldc,3.38303242019362e-08,3.190472637143511e-09,3.1256396444490153e-07,0.009890976639730905
lh_inferiortemporal <-> right_thalamus,3.380438793373856e-08,1.5166352668120963e-10,6.992228141390496e-08,0.0018976376049098
rh_caudalanteriorcingulate <-> rh_frontalpole,3.376495382848561e-08,4.945134264957308e-09,4.5353099497993794e-07,0.01066840042740041
left_choroid_plexus <-> lh_posteriorcingulate,3.372204289658253e-08,3.1128661163499637e-09,3.115918296013936e-07,0.009679555976929812
lh_posteriorcingulate <-> rh_paracentral,3.3697147267453774e-08,-1.6651703882597305e-09,1.2857993369063212e-07,-0.012015956018402212
lh_parsorbitalis <-> lh_postcentral,3.3680881491212254e-08,-8.315694403566379e-10,7.810342715274722e-08,-0.00943855951159453
rh_precuneus <-> rh_superiortemporal,3.36614092351949e-08,6.655036511883634e-10,3.8438811681078136e-08,0.01373905816620873
lh_entorhinal <-> rh_medialorbitofrontal,3.3615334001013436e-08,-2.193283677689018e-09,2.3565348332823395e-07,-0.008928363839882643
left_accumbens_area <-> rh_precuneus,3.359951215963166e-08,3.1288378928938267e-10,1.289840537163846e-07,0.0022512207762184254
cc_anterior <-> rh_precuneus,3.358270422065428e-08,-2.4234525903325056e-09,2.1574754197520474e-07,-0.010735233567232765
lh_posteriorcingulate <-> rh_temporalpole,3.3576969975781754e-08,-2.289744622289226e-09,2.1539756458258872e-07,-0.010158692825850088
rh_caudalmiddlefrontal <-> rh_parahippocampal,3.35756299187942e-08,5.739964555264651e-10,8.86570599372029e-08,0.005818098125890076
cc_posterior <-> rh_lateralorbitofrontal,3.355193621927413e-08,-2.4075864265190225e-09,1.7328691348753526e-07,-0.013135615525997466
rh_paracentral <-> right_hippocampus,3.354110710089808e-08,6.445485803013664e-10,1.0025522193580796e-07,0.005845968734946913
left_choroid_plexus <-> rh_medialorbitofrontal,3.3506916401853735e-08,1.737439237508403e-09,2.410766809671501e-07,0.006919954616317884
rh_parsopercularis <-> right_accumbens_area,3.350183821945148e-08,1.9578186602506973e-09,3.2557379499246514e-07,0.005834241795592702
lh_inferiortemporal <-> rh_caudalanteriorcingulate,3.346833951984034e-08,4.845994664059079e-09,2.9543972810357394e-07,0.015865633112454227
rh_frontalpole <-> right_inf_lat_vent,3.3443174959600323e-08,-1.9174383662191568e-10,6.903001991606395e-08,-0.0024262152132260954
lh_frontalpole <-> rh_superiorfrontal,3.336341687282356e-08,-4.227939412137769e-09,2.618328049084172e-07,-0.0155534554174291
lh_caudalmiddlefrontal <-> right_cerebellum_cortex,3.3353011299125815e-08,-3.81535049912392e-11,1.313474380200695e-07,-0.00026992710674969496
left_lateral_ventricle <-> lh_parstriangularis,3.3352657243930336e-08,-1.3426807690643982e-09,1.0080512616412038e-07,-0.012117496866306258
rh_medialorbitofrontal <-> right_pallidum,3.334379716455188e-08,6.510937433812161e-10,5.52516036863209e-08,0.009978202934462268
lh_medialorbitofrontal <-> lh_superiorparietal,3.332926245137686e-08,-9.210623375111027e-10,7.315036368843033e-08,-0.01107706925928047
left_putamen <-> lh_supramarginal,3.332779159065692e-08,-4.1798744640279406e-10,3.310413695456177e-08,-0.009697153821764615
lh_pericalcarine <-> rh_superiortemporal,3.323010598373759e-08,-2.7782838867626134e-10,1.1099211915565592e-07,-0.002296251942813202
rh_lingual <-> right_inf_lat_vent,3.318591075781506e-08,1.2330526259632888e-09,9.920256080754533e-08,0.01129142592302736
left_hippocampus <-> rh_rostralanteriorcingulate,3.317136463337693e-08,-1.629751222033056e-10,2.6999698663570805e-08,-0.00440476890596322
left_vessel <-> wm_hypointensities,3.310406202544573e-08,-6.096169262276858e-09,4.1321579775605556e-07,-0.014404399114115138
left_ventraldc <-> rh_medialorbitofrontal,3.3081925878181794e-08,-1.9372923739620397e-09,2.8386377759054305e-07,-0.006592484415215604
lh_lateralorbitofrontal <-> rh_paracentral,3.305791828376747e-08,-2.609974199310344e-10,1.9090251378833244e-08,-0.00897198915650974
lh_parsopercularis <-> lh_postcentral,3.302264692107467e-08,-2.428096080253004e-09,2.7109111448190223e-07,-0.008638110403199296
brain_stem <-> left_cerebellum_cortex,3.298513384129109e-08,1.446667777664662e-09,1.1430466302940542e-07,0.011638081327025032
rh_caudalmiddlefrontal <-> right_cerebellum_cortex,3.298345012645063e-08,-2.7547299705585576e-10,1.6394997367617157e-07,-0.0015836334506648519
lh_caudalanteriorcingulate <-> lh_caudalmiddlefrontal,3.2980468848803906e-08,7.975256173483856e-09,7.429833147654267e-07,0.010591544350445998
brain_stem <-> left_ventraldc,3.296459731467117e-08,4.22289401050487e-09,3.656586417369589e-07,0.011241306711271652
rh_cuneus <-> rh_frontalpole,3.2930276322846515e-08,-3.4542446439602174e-10,7.813581774743101e-08,-0.003919229130952157
left_lateral_ventricle <-> rh_caudalmiddlefrontal,3.289275063957831e-08,-4.576136643152679e-10,2.9147628730851114e-08,-0.011689435073104076
right_cerebellum_white_matter <-> third_ventricle,3.287322409490249e-08,-2.2363469844172997e-10,6.544591999189893e-08,-0.002964172197326813
lh_precentral <-> right_cerebellum_cortex,3.2768537678063865e-08,-4.257059555804128e-09,4.81254961200584e-07,-0.008665682572243644
cc_posterior <-> right_accumbens_area,3.272627018917917e-08,2.775636450435022e-09,1.65839015731287e-07,0.015785100018284245
cc_mid_posterior <-> right_thalamus,3.271678351223371e-08,3.2298488211880513e-10,2.7677107527133102e-08,0.008572443675146988
left_thalamus <-> lh_temporalpole,3.269518318338396e-08,7.994627681460422e-10,1.3558892180627503e-07,0.005491233524002817
lh_precentral <-> lh_rostralanteriorcingulate,3.267584092209154e-08,-2.494822525845388e-10,1.1011411940749214e-07,-0.002077043513412107
left_inf_lat_vent <-> rh_bankssts,3.267256299418324e-08,5.914526862445595e-10,8.31406610524428e-08,0.0063501018734615
left_inf_lat_vent <-> rh_lingual,3.267195930430114e-08,1.9272818487193393e-09,1.1154512550348963e-07,0.015856512885529132
right_caudate <-> right_ventraldc,3.265410263618029e-08,4.2512545227789013e-10,3.800538615587072e-08,0.008855786533984588
rh_lateraloccipital <-> rh_unknown,3.265254729804984e-08,1.5966666756945544e-09,4.089265480574155e-07,0.0038113284610354296
left_accumbens_area <-> lh_middletemporal,3.2600332083126484e-08,6.456218777240063e-10,3.189799093573194e-08,0.015409375564435467
lh_rostralmiddlefrontal <-> right_choroid_plexus,3.2583691757720906e-08,3.6423424443002544e-10,8.63204358693101e-08,0.003781484595067939
rh_parsopercularis <-> right_vessel,3.255018946015553e-08,2.8850277625900992e-09,3.201596435895445e-07,0.008738281066770154
lh_precuneus <-> rh_parahippocampal,3.253388821532381e-08,-2.0467949186550706e-09,1.605789141393451e-07,-0.011999108617745412
brain_stem <-> rh_lingual,3.253041714752941e-08,1.506135781718843e-09,1.1116064533193732e-07,0.012430899303916412
lh_middletemporal <-> right_lateral_ventricle,3.252726389192854e-08,-2.223272540351409e-09,1.6142580778173742e-07,-0.012969298900327317
csf <-> rh_lateralorbitofrontal,3.246005529918e-08,-3.1762393324713095e-09,1.983757613185708e-07,-0.015242844524586447
lh_insula <-> rh_cuneus,3.244350232529037e-08,-1.8098742952106511e-09,2.3749004537097586e-07,-0.0073129175458258745
left_accumbens_area <-> lh_caudalanteriorcingulate,3.244209465231094e-08,-4.172098390776132e-09,3.203845742535031e-07,-0.012628006014514751
left_choroid_plexus <-> left_hippocampus,3.242099199078677e-08,6.801117924351615e-10,8.229669577973814e-08,0.007368755584254254
left_choroid_plexus <-> right_cerebellum_white_matter,3.238460198367426e-08,8.891966407465131e-10,6.766120470067354e-08,0.011449688994314575
lh_medialorbitofrontal <-> lh_rostralmiddlefrontal,3.235833019027766e-08,7.886718860172823e-09,6.42651287179223e-07,0.012084123658530486
rh_paracentral <-> right_cerebellum_cortex,3.2234710784762404e-08,-2.6142246819229133e-10,5.085046096130935e-08,-0.004296146061383364
lh_entorhinal <-> rh_isthmuscingulate,3.2227688270024563e-08,1.4779642857879635e-09,1.3842139450871684e-07,0.009957892463415455
lh_paracentral <-> rh_lingual,3.2208312275250046e-08,5.757875014065275e-10,5.610977108227381e-08,0.00870956731479161
cc_mid_anterior <-> lh_bankssts,3.2206980393495765e-08,-1.5983655700697132e-09,1.2013019839459068e-07,-0.012282818206601265
left_hippocampus <-> lh_parstriangularis,3.2196878189611695e-08,-3.3933921779893086e-09,2.522806588784796e-07,-0.012938019114713074
lh_middletemporal <-> lh_superiorfrontal,3.218113234969055e-08,-1.2223708853277086e-10,7.941563085330051e-08,-0.0013670662205953542
left_ventraldc <-> right_inf_lat_vent,3.214540147076078e-08,-4.320159444497368e-10,8.848619199155538e-08,-0.004386563595501588
rh_lingual <-> rh_supramarginal,3.2077766403343096e-08,3.5068636068300133e-09,2.2344533444762557e-07,0.015022204727834441
left_accumbens_area <-> rh_transversetemporal,3.2070045747102256e-08,2.4758783707368545e-09,2.519485895142282e-07,0.009451772102794135
lh_lateralorbitofrontal <-> rh_precentral,3.201107540505124e-08,-9.567908426426638e-10,7.20887698455513e-08,-0.01165556317195215
rh_caudalmiddlefrontal <-> rh_parstriangularis,3.199659672628762e-08,-3.420735930885857e-10,3.6275366654469764e-08,-0.007392131447445693
left_accumbens_area <-> rh_rostralanteriorcingulate,3.196884151126578e-08,-2.3184187819651072e-09,2.449982217736111e-07,-0.009091901762449985
lh_superiorparietal <-> rh_pericalcarine,3.193606875081361e-08,1.7124652497533605e-09,3.9398418489420667e-07,0.004238941309551047
left_amygdala <-> rh_unknown,3.191304669381043e-08,6.294627222787347e-09,4.0772114042028007e-07,0.015068969735297953
lh_caudalanteriorcingulate <-> right_caudate,3.1903414565839625e-08,4.579595022303774e-09,4.324863256193167e-07,0.010349687113819936
lh_transversetemporal <-> rh_paracentral,3.1800561956014864e-08,-3.1869740098713086e-09,3.293394948431439e-07,-0.009391697866894196
rh_entorhinal <-> right_inf_lat_vent,3.179287825864112e-08,2.081556095696344e-09,2.635795998718824e-07,0.0076085939765652795
rh_parahippocampal <-> right_cerebral_white_matter,3.1790973429288194e-08,-1.521403397105524e-09,1.84729018743115e-07,-0.007812925915846921
left_vessel <-> lh_fusiform,3.178889215115043e-08,2.5072880108358536e-09,1.4575875246653098e-07,0.01609725277797543
left_choroid_plexus <-> rh_rostralanteriorcingulate,3.178559787277558e-08,-1.1349745882203766e-09,1.1685461641476034e-07,-0.008947049940299335
lh_frontalpole <-> third_ventricle,3.1769179960552335e-08,-1.6409168555777326e-09,1.3871271500233107e-07,-0.011034139586194841
cc_central <-> right_pallidum,3.1726706728296903e-08,8.339127474281181e-10,8.168598375026094e-08,0.00909531330000857
left_putamen <-> lh_lingual,3.170624667417157e-08,2.1856740570566873e-10,1.5738822247611827e-08,0.008491740748780705
lh_bankssts <-> rh_lateraloccipital,3.16723995052421e-08,-1.864407441582123e-09,2.1087006718337174e-07,-0.008441195610423056
lh_supramarginal <-> rh_superiorparietal,3.1640506552377515e-08,-1.0197899220873139e-09,2.675320428080383e-07,-0.0036744943458391073
lh_entorhinal <-> rh_inferiorparietal,3.1624330917264014e-08,-5.536471476031867e-10,2.1461488766912117e-07,-0.0024648728913230404
lh_insula <-> rh_precuneus,3.160865107997694e-08,8.293449489374393e-10,5.468653242455808e-08,0.012820983253425724
cc_anterior <-> lh_rostralanteriorcingulate,3.1596711833049167e-08,-6.678323642575988e-09,5.961728700697366e-07,-0.011017193233685444
lh_lingual <-> rh_parsopercularis,3.1593890015030636e-08,3.565922002956094e-10,2.7087477730043257e-08,0.009614894895015916
lh_parsopercularis <-> right_caudate,3.149397180299929e-08,-8.638379120632155e-10,5.946203614214176e-08,-0.012436115611346665
rh_rostralmiddlefrontal <-> rh_transversetemporal,3.1480586902320835e-08,-1.7541392431813664e-09,1.1912603802139727e-07,-0.013584705842912109
cc_posterior <-> lh_superiorparietal,3.1464777193389734e-08,-1.1652763015852487e-10,1.233894551262646e-07,-0.0008735895206125658
lh_precuneus <-> right_vessel,3.142421815794202e-08,5.102204707835019e-10,1.4089161029077239e-07,0.003381370705768814
lh_entorhinal <-> lh_superiorparietal,3.141572115791791e-08,1.1892710237328613e-09,1.0017987538345961e-07,0.010793904236992781
rh_rostralmiddlefrontal <-> right_ventraldc,3.140052922730803e-08,-1.2310344397625253e-09,9.595963936657559e-08,-0.011617956111606478
brain_stem <-> lh_middletemporal,3.1388282557545673e-08,4.037324076387463e-09,2.9147832616367506e-07,0.013391755645464099
lh_caudalanteriorcingulate <-> rh_caudalmiddlefrontal,3.1376751944543605e-08,2.1025082978003103e-09,2.222252293306097e-07,0.009053746243940852
lh_precuneus <-> rh_parstriangularis,3.137529074933383e-08,-5.373531354046017e-09,4.7450797829628424e-07,-0.011090697356401464
left_cerebellum_cortex <-> rh_unknown,3.136599074021481e-08,4.549251834998515e-10,3.048506818806568e-08,0.011236863462513713
